,Indicator,Unit,Subgroup,Area,Area ID,Time Period,Source,Data Value,Footnotes
4313,Children under-5 years with diarrhoea,Percent,Total,Lindi,TZA001008,2004-2005,NBS_ TDHS (2004-2005)_2005,16.3,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4314,Children under-5 years with diarrhoea,Percent,Total,Mtwara,TZA001009,2004-2005,NBS_ TDHS (2004-2005)_2005,16.1,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4315,Children under-5 years with diarrhoea,Percent,Total,Ruvuma,TZA001010,2004-2005,NBS_ TDHS (2004-2005)_2005,17.4,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4316,Children under-5 years with diarrhoea,Percent,Total,Iringa,TZA001011,2004-2005,NBS_ TDHS (2004-2005)_2005,18.3,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4317,Children under-5 years with diarrhoea,Percent,Total,Mbeya,TZA001012,2004-2005,NBS_ TDHS (2004-2005)_2005,12.3,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4318,Children under-5 years with diarrhoea,Percent,Total,Singida,TZA001013,2004-2005,NBS_ TDHS (2004-2005)_2005,15.6,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4319,Children under-5 years with diarrhoea,Percent,Total,Arusha,TZA001002,2004-2005,NBS_ TDHS (2004-2005)_2005,10.8,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4321,Children under-5 years with diarrhoea,Percent,Total,Tabora,TZA001014,2004-2005,NBS_ TDHS (2004-2005)_2005,12.9,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4322,Children under-5 years with diarrhoea,Percent,Total,Rukwa,TZA001015,2004-2005,NBS_ TDHS (2004-2005)_2005,9.9,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4323,Children under-5 years with diarrhoea,Percent,Total,Kigoma,TZA001016,2004-2005,NBS_ TDHS (2004-2005)_2005,26.9,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4325,Children under-5 years with diarrhoea,Percent,Total,Kagera,TZA001018,2004-2005,NBS_ TDHS (2004-2005)_2005,7.4,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4326,Children under-5 years with diarrhoea,Percent,Total,Mwanza,TZA001019,2004-2005,NBS_ TDHS (2004-2005)_2005,7.3,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4327,Children under-5 years with diarrhoea,Percent,Total,Mara,TZA001020,2004-2005,NBS_ TDHS (2004-2005)_2005,14.7,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4328,Children under-5 years with diarrhoea,Percent,Total,Manyara,TZA001021,2004-2005,NBS_ TDHS (2004-2005)_2005,11,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4329,Children under-5 years with diarrhoea,Percent,Total,Kilimanjaro,TZA001003,2004-2005,NBS_ TDHS (2004-2005)_2005,7.7,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4331,Children under-5 years with diarrhoea,Percent,Total,Kaskazini Unguja,TZA002051,2004-2005,NBS_ TDHS (2004-2005)_2005,10.5,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4332,Children under-5 years with diarrhoea,Percent,Total,Kusini Unguja,TZA002052,2004-2005,NBS_ TDHS (2004-2005)_2005,10.8,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4333,Children under-5 years with diarrhoea,Percent,Total,Mjini Magharibi,TZA002053,2004-2005,NBS_ TDHS (2004-2005)_2005,15.5,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4334,Children under-5 years with diarrhoea,Percent,Total,Kaskazini Pemba,TZA002054,2004-2005,NBS_ TDHS (2004-2005)_2005,12.8,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4335,Children under-5 years with diarrhoea,Percent,Total,Kusini Pemba,TZA002055,2004-2005,NBS_ TDHS (2004-2005)_2005,14.4,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4337,Children under-5 years with diarrhoea,Percent,Total,Tanga,TZA001004,2004-2005,NBS_ TDHS (2004-2005)_2005,11,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4338,Children under-5 years with diarrhoea,Percent,Total,Dodoma,TZA001001,2004-2005,NBS_ TDHS (2004-2005)_2005,19.1,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4339,Children under-5 years with diarrhoea,Percent,Total,Morogoro,TZA001005,2004-2005,NBS_ TDHS (2004-2005)_2005,12.1,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4340,Children under-5 years with diarrhoea,Percent,Total,Pwani,TZA001006,2004-2005,NBS_ TDHS (2004-2005)_2005,8.8,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
4342,Children under-5 years with diarrhoea,Percent,Total,Shinyanga,TZA001017,2004-2005,NBS_ TDHS (2004-2005)_2005,11.2,"TZA_ Demographic & Health Survey, 2004-2005, National Bureau of Statistics, Tanzania, December 2005"
6128,Children under-5 years with diarrhoea,Percent,Total,Mtwara,TZA001009,2010,NBS_ TDHS (2010)_2011,13.7,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6129,Children under-5 years with diarrhoea,Percent,Total,Ruvuma,TZA001010,2010,NBS_ TDHS (2010)_2011,9.7,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6130,Children under-5 years with diarrhoea,Percent,Total,Iringa,TZA001011,2010,NBS_ TDHS (2010)_2011,15.3,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6131,Children under-5 years with diarrhoea,Percent,Total,Mbeya,TZA001012,2010,NBS_ TDHS (2010)_2011,17.6,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6132,Children under-5 years with diarrhoea,Percent,Total,Singida,TZA001013,2010,NBS_ TDHS (2010)_2011,15.9,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6133,Children under-5 years with diarrhoea,Percent,Total,Arusha,TZA001002,2010,NBS_ TDHS (2010)_2011,12.6,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6134,Children under-5 years with diarrhoea,Percent,Total,Tabora,TZA001014,2010,NBS_ TDHS (2010)_2011,10,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6135,Children under-5 years with diarrhoea,Percent,Total,Rukwa,TZA001015,2010,NBS_ TDHS (2010)_2011,10.4,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6136,Children under-5 years with diarrhoea,Percent,Total,Kigoma,TZA001016,2010,NBS_ TDHS (2010)_2011,28.8,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6138,Children under-5 years with diarrhoea,Percent,Total,Kagera,TZA001018,2010,NBS_ TDHS (2010)_2011,24,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6139,Children under-5 years with diarrhoea,Percent,Total,Mwanza,TZA001019,2010,NBS_ TDHS (2010)_2011,13.7,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6140,Children under-5 years with diarrhoea,Percent,Total,Mara,TZA001020,2010,NBS_ TDHS (2010)_2011,17.7,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6141,Children under-5 years with diarrhoea,Percent,Total,Manyara,TZA001021,2010,NBS_ TDHS (2010)_2011,8.8,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6142,Children under-5 years with diarrhoea,Percent,Total,Kilimanjaro,TZA001003,2010,NBS_ TDHS (2010)_2011,16,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6144,Children under-5 years with diarrhoea,Percent,Total,Kaskazini Unguja,TZA002051,2010,NBS_ TDHS (2010)_2011,17.6,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6145,Children under-5 years with diarrhoea,Percent,Total,Kusini Unguja,TZA002052,2010,NBS_ TDHS (2010)_2011,10.4,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6146,Children under-5 years with diarrhoea,Percent,Total,Mjini Magharibi,TZA002053,2010,NBS_ TDHS (2010)_2011,6.9,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6147,Children under-5 years with diarrhoea,Percent,Total,Kaskazini Pemba,TZA002054,2010,NBS_ TDHS (2010)_2011,8.8,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6148,Children under-5 years with diarrhoea,Percent,Total,Kusini Pemba,TZA002055,2010,NBS_ TDHS (2010)_2011,16.6,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6150,Children under-5 years with diarrhoea,Percent,Total,Tanga,TZA001004,2010,NBS_ TDHS (2010)_2011,11,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6151,Children under-5 years with diarrhoea,Percent,Total,Dodoma,TZA001001,2010,NBS_ TDHS (2010)_2011,21.8,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6152,Children under-5 years with diarrhoea,Percent,Total,Morogoro,TZA001005,2010,NBS_ TDHS (2010)_2011,15.8,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6153,Children under-5 years with diarrhoea,Percent,Total,Pwani,TZA001006,2010,NBS_ TDHS (2010)_2011,5.6,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6155,Children under-5 years with diarrhoea,Percent,Total,Lindi,TZA001008,2010,NBS_ TDHS (2010)_2011,19.2,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
6156,Children under-5 years with diarrhoea,Percent,Total,Shinyanga,TZA001017,2010,NBS_ TDHS (2010)_2011,3.6,"TZA_ Demographic & Health Survey, 2010, National Bureau of Statistics, Tanzania, April 2011"
7761,Children under-5 years with diarrhoea,Percent,Total,Dodoma,TZA001001,2015-2016,NBS_ TDHS (2015-2016)_2016,9.7,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7762,Children under-5 years with diarrhoea,Percent,Total,Arusha,TZA001002,2015-2016,NBS_ TDHS (2015-2016)_2016,9.2,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7763,Children under-5 years with diarrhoea,Percent,Total,Kilimanjaro,TZA001003,2015-2016,NBS_ TDHS (2015-2016)_2016,10.2,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7764,Children under-5 years with diarrhoea,Percent,Total,Tanga,TZA001004,2015-2016,NBS_ TDHS (2015-2016)_2016,6.1,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7765,Children under-5 years with diarrhoea,Percent,Total,Morogoro,TZA001005,2015-2016,NBS_ TDHS (2015-2016)_2016,8.5,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7766,Children under-5 years with diarrhoea,Percent,Total,Pwani,TZA001006,2015-2016,NBS_ TDHS (2015-2016)_2016,10.5,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7768,Children under-5 years with diarrhoea,Percent,Total,Lindi,TZA001008,2015-2016,NBS_ TDHS (2015-2016)_2016,14,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7769,Children under-5 years with diarrhoea,Percent,Total,Mtwara,TZA001009,2015-2016,NBS_ TDHS (2015-2016)_2016,18.3,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7771,Children under-5 years with diarrhoea,Percent,Total,Ruvuma,TZA001010,2015-2016,NBS_ TDHS (2015-2016)_2016,11.7,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7772,Children under-5 years with diarrhoea,Percent,Total,Iringa,TZA001011,2015-2016,NBS_ TDHS (2015-2016)_2016,8,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7773,Children under-5 years with diarrhoea,Percent,Total,Mbeya,TZA001012,2015-2016,NBS_ TDHS (2015-2016)_2016,13.9,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7774,Children under-5 years with diarrhoea,Percent,Total,Singida,TZA001013,2015-2016,NBS_ TDHS (2015-2016)_2016,9.5,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7775,Children under-5 years with diarrhoea,Percent,Total,Tabora,TZA001014,2015-2016,NBS_ TDHS (2015-2016)_2016,5.2,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7776,Children under-5 years with diarrhoea,Percent,Total,Rukwa,TZA001015,2015-2016,NBS_ TDHS (2015-2016)_2016,19.5,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7777,Children under-5 years with diarrhoea,Percent,Total,Kigoma,TZA001016,2015-2016,NBS_ TDHS (2015-2016)_2016,20.3,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7778,Children under-5 years with diarrhoea,Percent,Total,Shinyanga,TZA001017,2015-2016,NBS_ TDHS (2015-2016)_2016,11.5,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7779,Children under-5 years with diarrhoea,Percent,Total,Kagera,TZA001018,2015-2016,NBS_ TDHS (2015-2016)_2016,10.8,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7780,Children under-5 years with diarrhoea,Percent,Total,Mwanza,TZA001019,2015-2016,NBS_ TDHS (2015-2016)_2016,11.7,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7781,Children under-5 years with diarrhoea,Percent,Total,Mara,TZA001020,2015-2016,NBS_ TDHS (2015-2016)_2016,16.3,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7782,Children under-5 years with diarrhoea,Percent,Total,Manyara,TZA001021,2015-2016,NBS_ TDHS (2015-2016)_2016,11.4,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7783,Children under-5 years with diarrhoea,Percent,Total,Njombe,TZA001022,2015-2016,NBS_ TDHS (2015-2016)_2016,9.8,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7784,Children under-5 years with diarrhoea,Percent,Total,Katavi,TZA001023,2015-2016,NBS_ TDHS (2015-2016)_2016,13.5,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7785,Children under-5 years with diarrhoea,Percent,Total,Simiyu,TZA001024,2015-2016,NBS_ TDHS (2015-2016)_2016,13,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7786,Children under-5 years with diarrhoea,Percent,Total,Geita,TZA001025,2015-2016,NBS_ TDHS (2015-2016)_2016,8.7,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7787,Children under-5 years with diarrhoea,Percent,Total,Kaskazini Unguja,TZA002051,2015-2016,NBS_ TDHS (2015-2016)_2016,13.6,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7788,Children under-5 years with diarrhoea,Percent,Total,Kusini Unguja,TZA002052,2015-2016,NBS_ TDHS (2015-2016)_2016,7.8,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7789,Children under-5 years with diarrhoea,Percent,Total,Mjini Magharibi,TZA002053,2015-2016,NBS_ TDHS (2015-2016)_2016,9.3,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7790,Children under-5 years with diarrhoea,Percent,Total,Kaskazini Pemba,TZA002054,2015-2016,NBS_ TDHS (2015-2016)_2016,12.1,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
7791,Children under-5 years with diarrhoea,Percent,Total,Kusini Pemba,TZA002055,2015-2016,NBS_ TDHS (2015-2016)_2016,9.5,"TZA_ Demographic & Health Survey, 2015-2016, National Bureau of Statistics, Tanzania, December 2016"
8958,Children under-5 years with diarrhoea,Percent,Total,Mtwara,TZA001009,1991-1992,NBS_TDHS (1991-1992)_1993,10.4,"TZA_Demographic & Health Survey, 1991-1992, National Bureau of Statistics, Tanzania, June 1993"
8959,Children under-5 years with diarrhoea,Percent,Total,Ruvuma,TZA001010,1991-1992,NBS_TDHS (1991-1992)_1993,10.4,"TZA_Demographic & Health Survey, 1991-1992, National Bureau of Statistics, Tanzania, June 1993"
8960,Children under-5 years with diarrhoea,Percent,Total,Iringa,TZA001011,1991-1992,NBS_TDHS (1991-1992)_1993,13.5,"TZA_Demographic & Health Survey, 1991-1992, National Bureau of Statistics, Tanzania, June 1993"
8961,Children under-5 years with diarrhoea,Percent,Total,Mbeya,TZA001012,1991-1992,NBS_TDHS (1991-1992)_1993,12.2,"TZA_Demographic & Health Survey, 1991-1992, National Bureau of Statistics, Tanzania, June 1993"
8962,Children under-5 years with diarrhoea,Percent,Total,Singida,TZA001013,1991-1992,NBS_TDHS (1991-1992)_1993,20.8,"TZA_Demographic & Health Survey, 1991-1992, National Bureau of Statistics, Tanzania, June 1993"
8963,Children under-5 years with diarrhoea,Percent,Total,Arusha,TZA001002,1991-1992,NBS_TDHS (1991-1992)_1993,23.3,"TZA_Demographic & Health Survey, 1991-1992, National Bureau of Statistics, Tanzania, June 1993"
8964,Children under-5 years with diarrhoea,Percent,Total,Tabora,TZA001014,1991-1992,NBS_TDHS (1991-1992)_1993,6.5,"TZA_Demographic & Health Survey, 1991-1992, National Bureau of Statistics, Tanzania, June 1993"
8965,Children under-5 years with diarrhoea,Percent,Total,Rukwa,TZA001015,1991-1992,NBS_TDHS (1991-1992)_1993,13.7,"TZA_Demographic & Health Survey, 1991-1992, National Bureau of Statistics, Tanzania, June 1993"
8966,Children under-5 years with diarrhoea,Percent,Total,Kigoma,TZA001016,1991-1992,NBS_TDHS (1991-1992)_1993,11.9,"TZA_Demographic & Health Survey, 1991-1992, National Bureau of Statistics, Tanzania, June 1993"
8968,Children under-5 years with diarrhoea,Percent,Total,Kagera,TZA001018,1991-1992,NBS_TDHS (1991-1992)_1993,6.1,"TZA_Demographic & Health Survey, 1991-1992, National Bureau of Statistics, Tanzania, June 1993"
8969,Children under-5 years with diarrhoea,Percent,Total,Mwanza,TZA001019,1991-1992,NBS_TDHS (1991-1992)_1993,7.7,"TZA_Demographic & Health Survey, 1991-1992, National Bureau of Statistics, Tanzania, June 1993"
8970,Children under-5 years with diarrhoea,Percent,Total,Mara,TZA001020,1991-1992,NBS_TDHS (1991-1992)_1993,11.1,"TZA_Demographic & Health Survey, 1991-1992, National Bureau of Statistics, Tanzania, June 1993"
8971,Children under-5 years with diarrhoea,Percent,Total,Kilimanjaro,TZA001003,1991-1992,NBS_TDHS (1991-1992)_1993,10.8,"TZA_Demographic & Health Survey, 1991-1992, National Bureau of Statistics, Tanzania, June 1993"
